f59212_1	PF08_0042::ATP-dependent RNA helicase prh1, putative::45% identity to 39% of (XM_165943) DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 33 [Homo sapiens]	1	8.56	15.19258243	13.69231919	1.500263239	9.126611141	0.9	-0.386802913	-2.630100277	1.781	1.56797235	1.68855769	1.84059397	1.66468337	2.20307356	1.8	2.14447391	2.26972351	2.29218669	2.284	1.86373471	1.98631815	1.553	1.673516322	1.48234561	1.47198178	1.305	1.40315086	1.142	1.02647098	0.99052507	0.96621334	0.7469198	0.70082556	0.654	0.6240645	0.50470813	0.54	0.46039719	0.438962	0.40221081	0.3905054	0.38677008	0.44484057	0.40743754	0.43565092	0.57739319	0.52430498	0.75989445	1.0476759	0.9667096	0.9702172	1.71685633	1.6591471	1.5411156
l3_6	PFL0830w::hypothetical protein::27% identity to 82% of hypothetical protein T23F6.4 - Caenorhabditis elegans	1	5.36	12.12295268	9.554220861	2.568731816	3.719431045	0.79	-0.332980802	-2.630394903	1.875	2.12588693	1.81012712	1.91016962	2.27600086	2.11175442	1.352	2.27828154	1.32096869	2.20740515	1.616	1.75144597	2.19135752	1.056	1.277866068	1.18681097	1.40621931	1.196	1.07991621	1.172	0.9958162	1.10650719	1.02304939	0.8980631	1.0270578	0.832	0.81710845	0.55401349	0.61	0.61085378	0.42207884	0.44662672	0.38858176	0.48265461	0.54402137	0.56217228	0.44480874	0.62879673	0.52089302	0.78856973	1.0088281	1.32889631	1.3146729	1.94149171	2.0758223	1.7240947
f42552_1	PFI0170w::hypothetical protein::23% identity to 69% of (AC115593) hypothetical protein [Dictyostelium discoideum]	1	4.45	10.26339614	8.262022068	2.001374073	4.128174828	0.8	-0.092701128	-2.634013116	1.636	2.07125774	1.67682	2.10877674	1.63058598	1.64120741	1.449	1.60687526	1.33528465	1.6031433	1.42	1.08158565	1.38543912	1.062	1.012696184	0.92047933	1.25825392	0.803	0.9211776	1.004	1.01067916	0.89605572	0.77134682	1.0380106	0.91804048	0.909	0.69812014	0.62662694	0.58	0.54465287	0.46147289	0.45649694	0.51265858		0.51357973	0.42391817	0.43957569	0.6503145	0.52885427	0.80551414	1.3378203	1.4224065	1.7808365	1.69851871	1.8618199	1.6070337
n136_3	PF14_0247::hypothetical protein::30% identity to 56% of (AC115586) ERYTHROCYTE MEMBRANE PROTEIN PFEMP3 [Dictyostelium discoideum]	1	4.26	8.31160398	6.540628485	1.770975495	3.693234889	0.79	-0.50400427	-2.647547055	1.262	1.6981524	1.85623973	2.06450118	1.98008432	1.99126404	1.422	2.12789605	1.37693089	1.93456241	1.715	1.53977522	2.07744674	1.388	1.494210955	1.50103545	1.60789069	1.418	1.00013565	1.109	1.00046086	1.08967106	0.8994535	0.9252529	0.86885969	0.915	0.90697377	0.80143702	0.789	0.71843025	0.49711506	0.42524131	0.5001547	0.63456149	0.64222014	0.50906803	0.42649309	0.56424344	0.53567818	0.69341998	1.0039722	1.07207302	1.376675	1.2481018	1.5697697	1.2535772
ks101_18	PF11_0302::hypothetical protein::23% identity to 19% of (AC115611) Putative Antigen [Dictyostelium discoideum]	2	9.56	17.24538267	15.60921397	1.636168701	9.540100581	0.91	-2.649149762	-2.649149762	1.623	1.55402453	1.104186	1.53446084	1.27621665	1.27339422	1.173	1.67792361	2.08752095	1.96539206	1.631	2.51294426	2.61140324	1.847	2.349488826	2.15868767	1.96410374	2.165	1.62851042	1.625	1.53645522	1.05880485	1.04650557	0.7389228	0.64180865	0.625	0.49093072	0.47960719	0.49	0.42203076	0.41363729	0.40056577	0.41839866	0.46326223	0.49197598	0.51547719	0.89223398	0.83321544	0.98264537	1.53412658	1.8258454	1.75035014	1.8382457	1.69851871	2.0015509	1.4729247
n159_25	PF14_0055::hypothetical protein, conserved::30% identity to 81% of hypothetical protein 52C10.1 - fruit fly (Drosophila melanogaster)	1	15.23	29.91896991	27.35016447	2.568805444	10.64703617	0.91	-0.281443379	-2.650475949	1.907	1.88063703	2.18741166	2.45033023	2.31009825	2.08004642	1.994	2.51155676	2.03806598	2.73459269	2.1	2.10121893	2.40066841	1.488	2.120516916	1.58046777	1.73941549	1.664	1.14900452	1.432	1.18717637	0.85770678	0.81645477	0.687742	0.59426729	0.569	0.51506125	0.3729282	0.303	0.30016091	0.18852856	0.2319498	0.20487107	0.28765351	0.36038961	0.35067096	0.39117003	0.53913939	0.60732939	0.74946706	1.2067091	1.13660808	1.6246831	2.11111437	1.8316079	2.026408
n143_10	PF14_0201::hypothetical protein::96% identity to 100% of (Y18528) PR7 protein [Plasmodium falciparum]	2	4.82	12.57780685	9.840352685	2.737454164	3.594709572	0.78	-2.650530772	-2.650530772	1.851	1.88412402	1.71957901	1.6306018	1.88509865	1.8555537	1.411	1.96093255	1.72441734	2.48024771	1.664	2.29094809	2.61709888	1.637	1.461380375	1.77671207	1.79750558	1.652	1.70417858	1.404	1.72224176	1.40113934	0.91208379	1.1347743	0.954926	0.766	0.97354058	0.71358376	0.464	0.54239605	0.50086688	0.41372607	0.40397111	0.47834518	0.51259775	0.51547719	0.55862743	0.77822561	0.81318449	1.33339969	2.0249403	2.20341291	1.8106893	0.92375579	1.7636307	1.4831533
d17715_10	PFD0605c::hypothetical protein::100% identity to 100% of (AL035475) hypothetical protein, MAL4P2.54 [Plasmodium falciparum]	1	2.87	6.258108838	4.716284859	1.541823979	3.05889967	0.75	-0.742417193	-2.653575256	1.105	1.3924617	1.37163879	2.72104299	1.6744255	1.79721093	1.784	2.08763531	2.42199279	2.16578498	2.082	1.56817017	1.64743371	1.307	1.221464838	1.3036231	1.21112422	0.957	1.11034802	1.173	1.23176513	1.30012259	0.95628955	1.2803197	1.09918951	1.113	0.91030207	0.84536368	1.197	0.73798963	0.97640908	0.91546145	0.80698039	0.67334625	0.69917547	0.58872438	0.5429283	0.502081	0.42763268	0.45489394	0.6191364	0.76651905	0.8990296	1.2779004	1.197154	1.2444851
d27953_4	PFD1175w::Plasmodium falciparum trophozoite antigen r45-like protein::	1	47.26	82.77755648	78.68388306	4.093673422	19.22085007	0.95	-0.185926206	-2.655249602	0.903	0.93566922	1.39930631	1.80011347	2.0190527	2.68884037	1.956	4.0710664	2.99983542	4.46413752	2.974	3.35833635	4.59487367	2.692	2.224901092	2.12948453	2.40799991	1.535	1.14324719	0.847	0.50905526	0.51630767	0.39604825	0.3230788	0.23278884	0.21	0.14727922	0.11833298	0.143	0.08876939	0.08816758	0.10363714	0.10291645	0.13359189	0.15024416	0.16846856	0.21193828	0.30005317	0.32982308	0.43925289	0.69319	0.85212684	1.4340843	1.88877115	2.116105	1.9673091
n130_42	PF14_0550::hypothetical protein::24% identity to 72% of (AC116965) CG5792 PROTEIN. 6/101 [Dictyostelium discoideum]	1	3.16	6.204139324	5.01423297	1.189906355	4.213972764	0.81	-0.673626165	-2.656950668	1.52	1.31458623	1.82354171	1.4535	1.65981237	1.56764468	1.33	1.98816773	1.76866643	2.38159271	1.649	1.85211855	2.22837854	1.645	1.645736631	1.61434319	1.65063629	1.4	1.33324012	1.135	0.9688771	1.39926869	1.21250302	1.0652004	1.01230358	0.904	0.89532452	0.6741394	0.591	0.7793652	0.63687011	0.49186516	0.65885766	0.70566684	0.60392263	0.62901031	0.52722918	0.70291343	0.61642798	0.79378342	1.0683138	1.33548168	1.1034068	0.97647635	1.1002236	0.9989976
f46705_1	PF08_0137::hypothetical protein::21% identity to 31% of hypothetical protein C0760c - malaria parasite (Plasmodium falciparum)	1	20.35	46.14547155	43.63815655	2.507314998	17.40433754	0.95	-0.17708055	-2.65863485	2.317	2.288612	2.27795998	2.92091504	1.74992691	2.18404877	1.894	2.01895534	2.12526297	2.6852651	1.855	1.9915115	2.135826	1.801	1.923533637	1.72648289	1.89724518	2.006	2.09979142	1.703	1.30886663	1.01390855	0.69917398	0.5741846	0.41967567	0.414	0.26543544	0.21425441	0.175	0.20687783	0.1538243	0.17848618	0.15581743	0.19392373	0.29950635	0.33235918	0.41602698	0.58217488	0.73812132	1.00884784	1.6097547	1.46586891	2.0564011	2.66926457	2.3527663	2.1218754
opfl0125	PFL1225c::hypothetical protein::30% identity to 7% of hypothetical protein C0760c - malaria parasite (Plasmodium falciparum)	1	17.59	29.55260246	27.67307951	1.879522949	14.72345923	0.94	-0.396745171	-2.662288411	2.028	2.29093661	2.3022739	2.93862514	2.62184603	2.44151786	2.164	2.37656493	2.60940138	2.74538303	2.817	2.18769419	2.45619993	1.949	2.092737225	1.56645022	1.6341957	1.871	1.82590562	1.417	1.23455195	1.13830879	0.95719175	0.6685492	0.54344717	0.592	0.38026329	0.28776431	0.32	0.22944632	0.27669612	0.38164788	0.28758896	0.27903469	0.37904738	0.29024203	0.30351654	0.44350489	0.45606571	0.52788551	0.8315852	1.32494531	1.2963019	1.25612445	1.5282281	1.3547271
opfg0039	PF07_0092::hypothetical protein, conserved::36% identity to 84% of (AP002484) hypothetical protein [Oryza sativa]	1	2.88	5.357599151	4.494538343	0.863060808	5.207672858	0.84	-0.672289459	-2.662725664	1.507	1.45174012	2.02727537	1.38771926	1.93015599	1.55242487	1.583	1.65305668	1.72832155	1.9885143	1.821	1.88180408	2.36507134	1.392	1.666781836	1.23119956	1.59912235	1.427	1.27319902	1.436	1.22154695	1.10370115	1.25761109	1.0620016	0.9639425	0.849	0.98186144	0.78081839	0.721	0.73347594	0.62655259	0.51407313	0.6011475	0.68519712	0.75220278	0.62077	0.60964961	0.74116723	0.63121316	0.8745955	0.7429637	0.93114942	1.0838876	1.15068334	1.3670969	1.1922053
opfj12815	PF10_0219::hypothetical protein::28% identity to 90% of (AF412054) AT5g50310/MXI22_1 [Arabidopsis thaliana]	1	17.57	31.99492375	29.22458295	2.770340797	10.54909309	0.91	-0.342429875	-2.664049722	2.046	2.06312152	2.31233469	2.66791238	1.72435383	2.54298375	1.87	3.03257755	2.76167051	3.22324317	2.644	2.06249871	2.6313377	1.753	2.063273838	1.73115531	1.69338175	1.437	1.22467269	1.331	1.13051147	0.79410364	0.88141032	0.6925402	0.74180947	0.621	0.44017348	0.38996097	0.312	0.24449197	0.24855753	0.19411401	0.26258123	0.2154708	0.28575852	0.24720931	0.36108003	0.42079171	0.57548441	0.73903967	1.2261329	1.31440895	1.3341921	1.53004221	1.3368849	1.7115931
ks230_1	PF11_0503::hypothetical protein::28% identity to 71% of hypothetical protein C0570c - malaria parasite (Plasmodium falciparum)	1	73.38	114.5554633	108.1412656	6.414197768	16.85967123	0.94	-0.229796625	-2.672612838	0.973	1.31923546	1.81012712	2.5477361	2.77893753	3.84554935	3.241	5.05390113	3.59069235	6.70083114	4.62	4.30440117	5.16727496	3.314	2.433669846	2.3479232	1.8808046	0.849	0.70980022	0.574	0.58058312	0.47421741	0.32026679	0.2726977	0.24098563	0.175	0.15060756	0.09054267	0.085	0.04288013	0.07222238	0.0723815	0.07887055	0.08942038	0.11587458	0.091559	0.08503696	0.13747457	0.13306656	0.25938078	0.5547948	0.67169192	0.9518462	1.44752305	1.5609579	1.6547673
d17715_110	PFD0360w::hypothetical protein::100% identity to 100% of (AL035475) putative transcription factor [Plasmodium falciparum]	1	6.48	13.38708883	10.8878799	2.499208939	4.356530471	0.81	-0.477510321	-2.674632235	1.622	1.98989528	1.8897761	2.38454949	1.9386803	1.58920624	1.528	1.73357802	2.6705693	2.01934395	1.906	1.81468907	2.07032733	1.351	1.4495951	1.5757952	1.38210648	1.258	1.75188249	1.538	1.12493783	1.40113934	1.38030477	0.7829063	0.79017055	0.76	0.66733296	0.39444328	0.503	0.59656041	0.36955348	0.32653926	0.34914647	0.39107951	0.49492196	0.66654951	1.28471229	0.624015	0.55046336	0.56829154	0.9505565	1.14977857	1.0322192	1.31915998	1.143024	1.2660788
ks202_9	NULL::::	1	22.42	34.2144222	31.93174359	2.282678612	13.98871633	0.93	-0.528257738	-2.678057589	1.088	1.19486701	1.49153143	2.03920094	1.96547105	2.15868237	2.566	2.91890007	4.09695516	4.03406379	3.716	3.03824907	3.51272184	2.858	2.421042623	2.06991036	1.74708774	1.987	1.61370577	1.195	0.9725929	0.76791412	0.43303679	0.6461576	0.6082018	0.454	0.38858417	0.36754942	0.276	0.33927964	0.48585966	0.43511148	0.38377255	0.34044388	0.38592129	0.23622221	0.24333655	0.24864965	0.22860153	0.33758604	0.4855972	0.45569686	0.8289903	0.67276013	0.849715	0.9864959
ks431_2	PF11_0105::hypothetical protein::31% identity to 71% of (AC074360) bystin, putative [Arabidopsis thaliana]	1	12.39	20.0275067	18.13235758	1.895149121	9.567773522	0.91	-0.435912821	-2.679095018	2.083	1.75510621	2.08680256	2.08094636	2.24433912	2.21575676	2.118	2.14921054	2.67967939	2.19815618	2.222	1.9721514	1.57766353	1.768	2.027917814	1.46482367	1.41937175	1.55	1.53392521	1.435	1.24941491	0.9624649	0.81825912	0.9156565	0.65410382	0.619	0.5050762	0.40878667	0.367	0.4370764	0.39675413	0.32407169	0.26739041	0.33182503	0.36431754	0.33327475	0.36108003	0.46143637	0.48677339	0.67908238	1.2297749	1.22089884	1.1860761	0.65900691	1.0561642	1.0319565
ks97_1	PF11_0191::hypothetical protein::40% identity to 99% of nucleolar protein involved in pre-rRNA processing - fission yeast (Schizosaccharomyces pombe)	1	6.43	14.52242038	11.79707244	2.725347935	4.328648202	0.81	-0.530136838	-2.679125438	1.47	1.85390362	1.80006633	1.91016962	1.60866622	2.14980416	1.29	2.05921594	1.53570739	2.53419978	2.008	2.07798677	3.69355524	1.6	1.644052934	1.88885164	1.85669177	1.737	1.72803054	1.691	1.26149105	1.09341249	1.0104192	0.9052604	0.88525336	0.698	0.51755747	0.52263735	0.506	0.46867233	0.35642214	0.57905196	0.45783395	0.42232276	0.63927421	0.7617709	0.70253616	0.62042868	0.41739682	0.56177444	1.0185401	1.05495144	1.2331518	1.78676836	1.7371951	1.2172086
i2966_1	PFI0325c::hypothetical protein::28% identity to 80% of hypothetical protein PFB0540w - malaria parasite (Plasmodium falciparum)	1	15.97	36.41433245	32.84593263	3.568399819	9.20466716	0.9	-0.257094124	-2.687003813	1.956	2.25490475	2.17064348	2.18088238	2.12499819	2.5023974	1.698	2.4215623	2.00943421	2.97198111	1.829	2.64330253	2.92892928	1.69	1.394877467	1.62836074	1.82709874	1.39	1.57422675	1.21	1.34137926	1.04009807	0.94907236	0.7869048	0.67787455	0.571	0.45431896	0.34693079	0.288	0.20537326	0.1875906	0.14394047	0.19332904	0.23378581	0.28575852	0.29848234	0.42518481	0.6216241	0.75973041	1.03752312	1.4737875	1.74508204	1.6843889	2.31053562	2.1337288	1.8888895
ks329_3	PF11_0358::DNA-directed RNA polymerase, beta subunit, putative::38% identity to 91% of DNA-DIRECTED RNA POLYMERASE I 135 KDA POLYPEPTIDE (RNA POLYMERASE I SUBUNIT 2) (RPA135)	1	5.48	9.757728096	8.757527191	1.000200906	8.755768108	0.9	-0.549349209	-2.693630163	1.718	1.59935513	1.48901618	1.82667878	1.96303555	1.90501811	1.448	1.70989528	1.91182562	1.92531344	1.49	1.87793218	2.34086537	1.518	1.687827141	1.60616637	1.71311048	1.702	1.60301352	1.337	1.17417137	1.2140713	0.91569239	1.0116205	0.81721995	0.807	0.61574365	0.54325598	0.464	0.56496452	0.50837052	0.51900821	0.47226147	0.48911871	0.50866979	0.59238674	0.59656702	0.6216241	0.56638585	0.79378342	1.1168736	1.03519582	1.3732304	0.71172747	1.1090354	1.0808267
m38913_1	PF13_0352::hypothetical protein::23% identity to 93% of hypothetical protein C0760c - malaria parasite (Plasmodium falciparum)	1	12.02	27.56076948	25.27333612	2.28743336	11.04877483	0.92	-0.304808782	-2.698521443	1.921	1.98757066	2.00296144	2.45412529	2.03244815	2.06609484	1.638	2.13736903	2.03025725	2.49566253	1.859	2.19414756	2.56156735	1.363	1.816623816	1.49986741	1.76133627	1.857	1.47635156	1.509	1.4333436	1.0924771	1.1304065	0.7133324	0.66066127	0.647	0.50840455	0.36665297	0.3	0.26254677	0.22041895	0.22290211	0.25777205	0.36630036	0.32602	0.30214471	0.47097398	0.72204029	0.87801183	0.92021519	1.3414623	1.47113701	1.6924261	1.86126472	2.1828233	1.8695688
n127_54	PF14_0150::RNA polymerase small subunit, putative::	1	11.56	21.47444761	20.24470286	1.229744757	16.46252423	0.94	-0.498734834	-2.698795397	1.353	1.33434566	2.01050718	2.50725576	2.09455411	2.63810758	1.91	1.8496236	2.70700966	2.32764083	2.431	2.30385483	2.56583903	1.971	1.997612678	1.86782545	1.91149371	2.101	1.936118	1.703	1.55317602	1.10650719	1.10334172	0.9540421	0.58361146	0.653	0.49176284	0.36217066	0.387	0.29414265	0.32265584	0.41537108	0.32510057	0.3609136	0.33682188	0.49716535	0.53246223	0.64314186	0.54705141	0.89284339	0.8862149	0.84685866	1.1768906	1.49336697	1.5156397	1.1876592
n185_15	PF14_0478::hypothetical protein::28% identity to 57% of (AE003555) CG13667 gene product [Drosophila melanogaster]	1	9.42	16.34379004	13.83203536	2.511754685	5.506921294	0.85	-0.508091247	-2.701508096	1.489	1.76672942	1.77826765	2.67423759	1.39555758	2.62035117	1.755	2.80285477	2.91393994	3.05984576	2.682	1.87406013	1.84535367	1.87	1.573340986	1.39240027	1.27140636	1.107	1.19341846	1.306	1.35810006	0.90073242	1.23415491	1.1475695	0.89017137	0.864	0.55916178	0.50919043	0.455	0.46792001	0.38643664	0.53957117	0.50688758	0.36414565	0.43993064	0.41201549	0.48274829	0.49729931	0.4594777	0.4340392	0.6203504	0.6953987	1.1183331	1.53004221	1.3192611	1.4456483
j120_15	PF10_0038::ribosomal protein S20e, putative::63% identity to 94% of 40S RIBOSOMAL PROTEIN S20 (S22)	1	9.2	17.17268019	12.86559288	4.307087309	2.987075014	0.75	-0.78377033	-2.707847382	0.971	1.24949621	1.89396824	1.03478066	2.01418171	2.81947765	1.687	2.222627	2.19423963	3.22786765	2.395	3.06019049	2.93747264	2.126	2.040545037	2.18088189	1.89943736	1.615	1.90239621	1.672	1.30886663		0.81013968	1.5346243	1.23771528	0.767	0.62656078	0.55490999	0.454	0.5845239	0.8601029	0.58069698	0.63962096	0.49019608	0.53321947	0.5017433	0.43172615	0.56065715	0.29115419	0.44316314	0.7150419	0.95485621	0.5316101	0.37133608	0.4128985	0.4171014
e9164_1	PFE1115c::s-adenosylmethionine-dependent methyltransferase, putative::55% identity to 50% of (AE003677) CG10903 gene product [Drosophila melanogaster]	1	9.6	16.80679694	15.57480289	1.231994051	12.64194651	0.93	-0.475159093	-2.711644892	1.409	1.27739185	1.6734664	2.11257166	1.67077218	1.74901459	1.595	1.74897182	2.64323873	2.54344856	1.984	2.08960277	2.48467759	1.817	1.977409322	1.52439784	1.49390256	1.704	1.49855858	1.418	1.37574972	0.9400167	1.06274446	0.7373234	0.65492354	0.691	0.5050762	0.36665297	0.494	0.43858099	0.3329733	0.42524131	0.30394019	0.30165912	0.42912876	0.56858138	0.56647701	0.52598964	0.55842461	0.79769364	0.9250627	0.81393254	0.9943291	1.18621243	1.4010856	0.9330796
m17230_1	PF13_0261::ATP binding protein, putative::42% identity to 95% of hypothetical protein Y75B8A.14 - Caenorhabditis elegans	1	9.23	15.91239776	14.33657298	1.575824781	9.097821757	0.9	-0.528985604	-2.711704672	1.82	2.13169854	2.15555219	2.56544651	2.16153107	2.19292697	1.995	2.13618498	2.66796629	2.35538755	2.447	1.84566518	2.08314238	2.016	1.916799051	1.76269452	1.76681647	1.55	1.77244438	1.422	1.13422715	1.07844702	1.07717905	0.9108583	0.7926296	0.883	0.65651583	0.52622321	0.56	0.48747939	0.41738908	0.48857508	0.39723826	0.35444946	0.43207472	0.39370371	0.43041786	0.51164447	0.35939345	0.56177444	1.0161122	1.07207302	1.2067435	1.33978976	1.4111563	1.380867
kn12363_3	PF08_0137::hypothetical protein::21% identity to 31% of hypothetical protein C0760c - malaria parasite (Plasmodium falciparum)	1	18.57	42.3411212	39.78716207	2.553959129	15.5786213	0.94	-0.223859141	-2.714670685	2.107	2.09682891	2.5646962	2.06576625	2.32227588	2.05848502	1.934	1.95145943	1.66455077	2.5912346	1.738	2.1154164	2.70110788	1.775	1.799787652	1.8993648	2.18879186	2.005	1.98217687	1.415	1.32187164	1.0840591	0.81555263	0.6469573	0.45410218	0.398	0.40772215	0.27073151	0.168	0.20913467	0.19603218	0.15381068	0.15004642	0.2413273	0.26808273	0.32320326	0.41471874	0.53316224	0.73129741	0.93585627	1.3511743	1.56728125	1.7819847	2.35752555	2.3150012	2.4173696
e11202_1	PFE0570w::hypothetical protein::22% identity to 100% of hypothetical protein C0760c - malaria parasite (Plasmodium falciparum)	1	4.65	10.11176042	7.676798872	2.434961547	3.152739263	0.76	-0.409173946	-2.715094441	1.769	1.7737034	2.01972962	1.54205082	1.72191834	2.03058186	1.485	1.96685323	1.30404986	2.43246167	1.698	1.47782285	1.95641655	1.244	1.350261613	1.16461661	1.30428766	1.305	1.20328829	0.914	0.78587733	1.04851619	1.15386268	0.9548418	1.00328708	0.863	0.95689888	0.71358376	0.746	0.57023053	0.33391127	0.39563068	0.48380353	0.55591463	0.59115677	0.55393197	0.506297	0.57739319	0.52089302	0.5526505	0.9724084	1.14055923	1.0724057	1.72373284	1.5571814	1.3990511
f57034_1	NULL::::	1	18.3	32.5002704	30.86375357	1.636516834	18.8594171	0.95	-0.342816689	-2.71645709	1.455	1.04260285	1.69107294	1.50789554	2.6011438	1.34188358	1.645	2.24867812	1.58125815	2.52186788	2.115	2.62265168	3.05565493	2.027	1.942053297	2.27433162	2.42224844	1.858	1.50431592	1.015	0.93822232	0.95404678	0.59452342	0.5949768	0.45656119	0.455	0.33449858	0.22232257	0.224	0.23696914	0.20447375	0.27718824	0.21833677	0.34475327	0.4340387	0.3213721	0.28650915	0.49012671	0.52544232	0.58262918	0.8243013	0.89954041	1.0758503	1.10483942	1.1052589	1.0603695
opfblob0184	PFI0365w::hypothetical protein::27% identity to 93% of (BC001585) ligatin [Homo sapiens]	1	3.28	6.532473127	5.318200125	1.214273002	4.379740071	0.81	-0.579997291	-2.717766422	1.346	1.55867376	1.68604244	1.87727925	1.83760581	1.79086918	1.62	1.93369737	1.87928948	2.06867154	1.691	1.71788839	1.76704012	1.258	1.622165982	1.06649446	1.15961029	1.144	0.95736675	1.415	0.97630858	1.1420501	1.35684859	1.0324127	1.08279594	1.156	0.85704856	0.86239646	0.811	0.62815629	0.54964048	0.50091288	0.59922385	0.60331824	0.52634558	0.57590612	0.57171007	0.787789	0.58685761	0.66213789	0.7453917	0.97066068	1.1757425	1.36271172	1.219813	1.3865496
